artist;album;album_release_date;album_ranking;n_tracks;track;track_duration (s);lyrics
Marc Anthony;Todo a Su Tiempo;1995;36;9;Llegaste A Mi;296;data/lyrics/Marc-anthony-llegaste-a-mi.txt
Marc Anthony;Todo a Su Tiempo;1995;36;9;Y Sigues Siendo Tu;275;data/lyrics/Marc-anthony-y-sigues-siendo-tu.txt
Marc Anthony;Todo a Su Tiempo;1995;36;9;Por Amar Se Da Todo;299;data/lyrics/Marc-anthony-por-amar-se-da-todo.txt
Marc Anthony;Todo a Su Tiempo;1995;36;9;Vieja Mesa;264;data/lyrics/Marc-anthony-vieja-mesa.txt
Marco Antonio Solís;Trozos De Mi Alma;2003;37;10;Si No Te Hubieras Ido;288;data/lyrics/Marco-antonio-solis-si-no-te-hubieras-ido.txt
Marco Antonio Solís;Trozos De Mi Alma;2003;37;10;Amor En Silencio;235;data/lyrics/Marco-antonio-solis-amor-en-silencio.txt
Marco Antonio Solís;Trozos De Mi Alma;2003;37;10;Se Va Muriendo Mi Alma;271;data/lyrics/Marco-antonio-solis-se-va-muriendo-mi-alma.txt
Marco Antonio Solís;Trozos De Mi Alma;2003;37;10;Mi Eterno Amor Secreto;224;data/lyrics/Marco-antonio-solis-mi-eterno-amor-secreto.txt
Marco Antonio Solís;Trozos De Mi Alma;2003;37;10;Sigue Sin Mí;239;data/lyrics/Marco-antonio-solis-sigue-sin-mi.txt
Marco Antonio Solís;Trozos De Mi Alma;2003;37;10;Si Te Pudiera Mentir;262;data/lyrics/Marco-antonio-solis-si-te-pudiera-mentir.txt
Marco Antonio Solís;Trozos De Mi Alma;2003;37;10;La Ultima Parte;276;data/lyrics/Marco-antonio-solis-la-ultima-parte.txt
Marco Antonio Solís;Trozos De Mi Alma;2003;37;10;Invéntame;209;data/lyrics/Marco-antonio-solis-inventame.txt
Marco Antonio Solís;Trozos De Mi Alma;2003;37;10;A Que Me Quedo Contigo;257;data/lyrics/Marco-antonio-solis-a-que-me-quedo-contigo.txt
Marco Antonio Solís;Trozos De Mi Alma;2003;37;10;El Peor De Mis Fracasos;254;data/lyrics/Marco-antonio-solis-el-peor-de-mis-fracasos.txt
Mercedes Sosa;Homenaje a Violeta Parra;1993;38;17;Aquellas Pequeñas Cosas (with Joan Manuel Serrat);158;data/lyrics/Mercedes-sosa-aquellas-pequenas-cosas.txt
Mercedes Sosa;Homenaje a Violeta Parra;1993;38;17;Barro Tal Vez (with Luis Alberto Spinetta);226;data/lyrics/Mercedes-sosa-barro-tal-vez.txt
Mercedes Sosa;Homenaje a Violeta Parra;1993;38;17;Sea (with Jorge Drexler);219;data/lyrics/Mercedes-sosa-sea.txt
Mercedes Sosa;Homenaje a Violeta Parra;1993;38;17;Coração Vagabundo (with Caetano Veloso);228;data/lyrics/Mercedes-sosa-coracao-vagabundo.txt
Mercedes Sosa;Homenaje a Violeta Parra;1993;38;17;La Maza (with Shakira);258;data/lyrics/Mercedes-sosa-la-maza.txt
Mercedes Sosa;Homenaje a Violeta Parra;1993;38;17;Zamba para Olvidarte (with Diego Torres);302;data/lyrics/Mercedes-sosa-zamba-para-olvidarte.txt
Mercedes Sosa;Homenaje a Violeta Parra;1993;38;17;Agua, Fuego, Tierra y Viento (with Soledad);221;data/lyrics/Mercedes-sosa-agua-fuego-tierra-y-viento.txt
Mercedes Sosa;Homenaje a Violeta Parra;1993;38;17;Celador De Sueños (with Gustavo Santaolalla & Orozco - Barrientos);218;data/lyrics/Mercedes-sosa-celador-de-suenos.txt
Mercedes Sosa;Homenaje a Violeta Parra;1993;38;17;Sabiéndose de los Descalzos (with Julieta Venegas);174;data/lyrics/Mercedes-sosa-sabiendose-de-los-descalzos.txt
Mercedes Sosa;Homenaje a Violeta Parra;1993;38;17;Himno de Mi Corazón (with León Gieco);250;data/lyrics/Mercedes-sosa-himno-de-mi-corazon.txt
Mercedes Sosa;Homenaje a Violeta Parra;1993;38;17;Novicia (with Victor Heredia);284;data/lyrics/Mercedes-sosa-novicia.txt
Mercedes Sosa;Homenaje a Violeta Parra;1993;38;17;Zamba De Los Adioses (with Dúo Nuevo Cuyo);255;data/lyrics/Mercedes-sosa-zamba-de-los-adioses.txt
Mercedes Sosa;Homenaje a Violeta Parra;1993;38;17;Nada (with Maria Graña);230;data/lyrics/Mercedes-sosa-nada.txt
Mercedes Sosa;Homenaje a Violeta Parra;1993;38;17;Esa Musiquita (with Teresa Parodi);188;data/lyrics/Mercedes-sosa-esa-musiquita.txt
Mercedes Sosa;Homenaje a Violeta Parra;1993;38;17;Romance De La Luna Tucumana (with Juan Quintero & Luna Monti);257;data/lyrics/Mercedes-sosa-romance-de-la-luna-tucumana.txt
Mercedes Sosa;Homenaje a Violeta Parra;1993;38;17;Deja la Vida Volar (with Pedro Aznar);235;data/lyrics/Mercedes-sosa-deja-la-vida-volar.txt
Mercedes Sosa;Homenaje a Violeta Parra;1993;38;17;Pájaro De Rodillas (with Nacha Roldán);223;data/lyrics/Mercedes-sosa-pajaro-de-rodillas.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Patio Custodio (Bulería);285;data/lyrics/Paco-de-lucia-patio-custodio-buleria.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Cositas Buenas (Tangos);263;data/lyrics/Paco-de-lucia-cositas-buenas-tangos.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Antonia (Bulería Por Soleá);388;data/lyrics/Paco-de-lucia-antonia-buleria-por-solea.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;El Dengue (Rumba);243;data/lyrics/Paco-de-lucia-el-dengue-rumba.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Volar (Bulería);331;data/lyrics/Paco-de-lucia-volar-buleria.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;El Tesorillo (Tientos);279;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Que Venga El Alba (Bulería);252;data/lyrics/Paco-de-lucia-que-venga-el-alba-buleria.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Casa Bernardo (Rumba);254;data/lyrics/Paco-de-lucia-casa-bernardo-rumba.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Zorongo Gitano;176;data/lyrics/Paco-de-lucia-zorongo-gitano.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Sevillanas Del Siglo XVIII;189;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Las Morillas De Jaen;174;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Anda Jaleo;240;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Los Mozos De Monleon;180;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Los Reyes De La Baraja;170;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Los Cuatro Muleros;168;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Nana De Sevilla;189;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Cafe De Chinitas;226;
Paco De Lucia;Fuente Y Caudal;1997;39;256;El Vito;171;data/lyrics/Paco-de-lucia-el-vito.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Los Peregrinitos;209;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Las Tres Hojas;146;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Malagueña;209;
Paco De Lucia;Fuente Y Caudal;1997;39;256;A Tu Vera;180;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Maria De La O;139;data/lyrics/Paco-de-lucia-maria-de-la-o.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Moliendo Cafe;146;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Tangos De La Vieja Rica;188;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Sevillanas Populares;160;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Ojos Verdes;166;data/lyrics/Paco-de-lucia-ojos-verdes.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;La Luna Y El Toro;170;
Paco De Lucia;Fuente Y Caudal;1997;39;256;La Nina De Puerta Oscura;178;data/lyrics/Paco-de-lucia-la-nina-de-puerta-oscura.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;La Carcel De Oro;119;
Paco De Lucia;Fuente Y Caudal;1997;39;256;No Me Digas Que No;179;
Paco De Lucia;Fuente Y Caudal;1997;39;256;El Emigrante;184;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Los Pescadores De Perlas;169;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Tango De La Rosa;187;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Si No Me More;189;
Paco De Lucia;Fuente Y Caudal;1997;39;256;El Amor De Laura;137;
Paco De Lucia;Fuente Y Caudal;1997;39;256;La Luna Sobre Las Ruinas Del Castillo;154;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Celos;150;
Paco De Lucia;Fuente Y Caudal;1997;39;256;La Virgen De La Macarena;237;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Que Sera, Sera;146;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Yo Que No Vivo Sin Ti;141;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Reserva El Ultimo Baile Para Mi;141;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Besame Mucho;192;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Perfidia;159;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Almoraima;324;data/lyrics/Paco-de-lucia-almoraima.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Cueva Del Gato;343;data/lyrics/Paco-de-lucia-cueva-del-gato.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;El Cobre;189;data/lyrics/Paco-de-lucia-el-cobre.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;A La Perla De Cadiz;266;data/lyrics/Paco-de-lucia-a-la-perla-de-cadiz.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Ole;257;data/lyrics/Paco-de-lucia-ole.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Plaza Alta;369;data/lyrics/Paco-de-lucia-plaza-alta.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Rio Ancho;268;data/lyrics/Paco-de-lucia-rio-ancho.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Llanos Del Real;218;data/lyrics/Paco-de-lucia-llanos-del-real.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Que Viene El Coco;166;data/lyrics/Paco-de-lucia-que-viene-el-coco.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;La Zarzamora;146;data/lyrics/Paco-de-lucia-la-zarzamora.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Canción Del Rio;203;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Al Conquero;146;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Los Piconeros;156;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Roja De Celos;181;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Pepa Banderas;147;
Paco De Lucia;Fuente Y Caudal;1997;39;256;El Inclusero;185;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Limosna De Amores;153;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Romance Gitano;179;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Te Lo Juro Yo;157;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Abril En Sevilla;164;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Monasterio De Sal;284;data/lyrics/Paco-de-lucia-monasterio-de-sal.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Gitanos Andaluces;295;data/lyrics/Paco-de-lucia-gitanos-andaluces.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Castro Marin;253;data/lyrics/Paco-de-lucia-castro-marin.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Herencia;336;data/lyrics/Paco-de-lucia-herencia.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Convite;309;data/lyrics/Paco-de-lucia-convite.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Palenque;442;data/lyrics/Paco-de-lucia-palenque.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Huida;239;data/lyrics/Paco-de-lucia-huida.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Concierto De Aranjuez: 1. Allegro Con Spirito;346;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Concierto De Aranjuez: 2. Adagio;692;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Concierto De Aranjuez: 3. Allegro Gentile;326;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Iberia: 1. Triana;299;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Iberia: 2. Albaicin;447;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Iberia: 3. Puerto;224;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Jerez En Fiestas;231;
Paco De Lucia;Fuente Y Caudal;1997;39;256;En La Alcazaba;297;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Gaditanas;222;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Tientos Del Amanecer;251;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Guajira Flamenca;228;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Real De La Feria;168;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Taconeo Gitano;180;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Sortilegio;257;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Seguiriya Tradicional;247;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Entre Arrayanes;225;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Fuente De Carmona;258;
Paco De Lucia;Fuente Y Caudal;1997;39;256;La Caleta;219;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Cielito Lindo;158;data/lyrics/Paco-de-lucia-cielito-lindo.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Alma Llanera;176;data/lyrics/Paco-de-lucia-alma-llanera.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Mañana de Carnaval;165;data/lyrics/Paco-de-lucia-manana-de-carnaval.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;El Jarabe Tapatio;143;data/lyrics/Paco-de-lucia-el-jarabe-tapatio.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;La Flor De La Canela;152;data/lyrics/Paco-de-lucia-la-flor-de-la-canela.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;A Pesar De Todo;144;data/lyrics/Paco-de-lucia-a-pesar-de-todo.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Siboney;165;data/lyrics/Paco-de-lucia-siboney.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Granada;164;data/lyrics/Paco-de-lucia-granada.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Fina Estampa;105;data/lyrics/Paco-de-lucia-fina-estampa.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Virgen De Amor;143;data/lyrics/Paco-de-lucia-virgen-de-amor.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Malaguena Salerosa;149;data/lyrics/Paco-de-lucia-malaguena-salerosa.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Tomo Y Obligo;129;data/lyrics/Paco-de-lucia-tomo-y-obligo.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Percusion Flamenca;225;data/lyrics/Paco-de-lucia-percusion-flamenca.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Barrio La Vina;208;data/lyrics/Paco-de-lucia-barrio-la-vina.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Doblan Campanas;347;data/lyrics/Paco-de-lucia-doblan-campanas.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Farruca De Lucia;278;data/lyrics/Paco-de-lucia-farruca-de-lucia.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Tientos De El Mentidero;210;data/lyrics/Paco-de-lucia-tientos-de-el-mentidero.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Farolillo De Feria;249;data/lyrics/Paco-de-lucia-farolillo-de-feria.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;De Madruga;195;data/lyrics/Paco-de-lucia-de-madruga.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Cuando Canta El Gallo;232;data/lyrics/Paco-de-lucia-cuando-canta-el-gallo.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Punta Del Faro;241;data/lyrics/Paco-de-lucia-punta-del-faro.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Canastera;250;data/lyrics/Paco-de-lucia-canastera.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Guajiras De Lucia;194;data/lyrics/Paco-de-lucia-guajiras-de-lucia.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Con El Pensamiento;279;
Paco De Lucia;Fuente Y Caudal;1997;39;256;El Tempul;219;data/lyrics/Paco-de-lucia-el-tempul.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Al Puerto;289;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Maria De Los Dolores;207;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Taconeo Gitano;180;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Callecita Que Subes;296;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Recuerdos;187;
Paco De Lucia;Fuente Y Caudal;1997;39;256;El Impetu;179;
Paco De Lucia;Fuente Y Caudal;1997;39;256;El Rinconcillo;171;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Aires De Linares;364;data/lyrics/Paco-de-lucia-aires-de-linares.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Mi Inspiración;188;data/lyrics/Paco-de-lucia-mi-inspiracion.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Guajiras De Lucia;200;data/lyrics/Paco-de-lucia-guajiras-de-lucia.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Mantilla De Feria;195;data/lyrics/Paco-de-lucia-mantilla-de-feria.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;El Tempul;206;data/lyrics/Paco-de-lucia-el-tempul.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Panaderos Flamencos;155;data/lyrics/Paco-de-lucia-panaderos-flamencos.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Generalife Bajo La Luna;278;data/lyrics/Paco-de-lucia-generalife-bajo-la-luna.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Fiesta En Moguer;194;data/lyrics/Paco-de-lucia-fiesta-en-moguer.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Lamento Minero;259;data/lyrics/Paco-de-lucia-lamento-minero.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Celosa;186;data/lyrics/Paco-de-lucia-celosa.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Entre Dos Aguas;362;data/lyrics/Paco-de-lucia-entre-dos-aguas.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Aires Choqueros;256;data/lyrics/Paco-de-lucia-aires-choqueros.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Reflejo De Luna;234;data/lyrics/Paco-de-lucia-reflejo-de-luna.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Solera;222;data/lyrics/Paco-de-lucia-solera.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Fuente Y Caudal;314;data/lyrics/Paco-de-lucia-fuente-y-caudal.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Cepa Andaluza;348;data/lyrics/Paco-de-lucia-cepa-andaluza.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Los Pinares;215;data/lyrics/Paco-de-lucia-los-pinares.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Plaza De San Juan;192;data/lyrics/Paco-de-lucia-plaza-de-san-juan.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;La Estiba;351;data/lyrics/Paco-de-lucia-la-estiba.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Beyond The Mirage;370;data/lyrics/Paco-de-lucia-beyond-the-mirage.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Midsummer Night;277;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Manhã De Carnaval;372;data/lyrics/Paco-de-lucia-manha-de-carnaval.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Letter From India;234;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Espiritu;330;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Le monastère dans les montagnes;374;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Azzura;478;data/lyrics/Paco-de-lucia-azzura.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Cardeosa;396;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Gitanos Trianeros;222;data/lyrics/Paco-de-lucia-gitanos-trianeros.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Llanto A Cadiz;206;data/lyrics/Paco-de-lucia-llanto-a-cadiz.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Recuerdo A Patino;188;data/lyrics/Paco-de-lucia-recuerdo-a-patino.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Punta Umbria;203;data/lyrics/Paco-de-lucia-punta-umbria.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Jerezana;183;data/lyrics/Paco-de-lucia-jerezana.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Viva La Union;282;data/lyrics/Paco-de-lucia-viva-la-union.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Llora La Siguiriya;195;data/lyrics/Paco-de-lucia-llora-la-siguiriya.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;En La Caleta;203;data/lyrics/Paco-de-lucia-en-la-caleta.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Impetu;176;data/lyrics/Paco-de-lucia-impetu.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;El Tajo;212;data/lyrics/Paco-de-lucia-el-tajo.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Mi Nino Curro - Live In America / 1993;510;data/lyrics/Paco-de-lucia-mi-nino-curro.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;La Barrosa - Live In America / 1993;295;data/lyrics/Paco-de-lucia-la-barrosa.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Alcazar De Sevilla - Live In America / 1993;534;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Peroche - Live In America / 1993;388;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Tio Sabas - Live In America / 1993;395;data/lyrics/Paco-de-lucia-tio-sabas.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Soniquete - Live In America / 1993;409;data/lyrics/Paco-de-lucia-soniquete.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Zyryab - Live In America / 1993;773;data/lyrics/Paco-de-lucia-zyryab.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Buana Buana King Kong - Live In America / 1993;315;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Palenque - Live In Spain / 1984;493;data/lyrics/Paco-de-lucia-palenque.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Alta Mar - Live In Spain / 1984;700;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Solo Quiero Caminar - Live In Spain / 1984;589;data/lyrics/Paco-de-lucia-solo-quiero-caminar.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Chiquito - Live In Spain / 1984;357;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Gitanos Andaluces - Live In Italy / 1984;327;data/lyrics/Paco-de-lucia-gitanos-andaluces.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Rio De La Miel;307;data/lyrics/Paco-de-lucia-rio-de-la-miel.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;La Villa Vieja;410;data/lyrics/Paco-de-lucia-la-villa-vieja.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Calle Municion;335;data/lyrics/Paco-de-lucia-calle-municion.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Me Regale;334;data/lyrics/Paco-de-lucia-me-regale.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Luzia;338;data/lyrics/Paco-de-lucia-luzia.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Manteca Colora;296;data/lyrics/Paco-de-lucia-manteca-colora.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;El Chorruelo;356;data/lyrics/Paco-de-lucia-el-chorruelo.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Camaron;367;data/lyrics/Paco-de-lucia-camaron.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Amapola;174;data/lyrics/Paco-de-lucia-amapola.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Pajaro Chogui;155;data/lyrics/Paco-de-lucia-pajaro-chogui.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Yo Vendo Unos Ojos Negros;120;data/lyrics/Paco-de-lucia-yo-vendo-unos-ojos-negros.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Guadalajara;153;data/lyrics/Paco-de-lucia-guadalajara.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Limeña;149;data/lyrics/Paco-de-lucia-limena.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Las Mañanitas;158;data/lyrics/Paco-de-lucia-las-mananitas.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Alma, Corazon Y Vida;183;data/lyrics/Paco-de-lucia-alma-corazon-y-vida.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Quizas Quizas Quizas;192;data/lyrics/Paco-de-lucia-quizas-quizas-quizas.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Tico Tico;135;data/lyrics/Paco-de-lucia-tico-tico.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Lamento Borincano;146;data/lyrics/Paco-de-lucia-lamento-borincano.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Y Todo A Media Luz;179;data/lyrics/Paco-de-lucia-y-todo-a-media-luz.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;La Paloma;136;data/lyrics/Paco-de-lucia-la-paloma.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Alegrias - En Vivo Desde El Teatro Real / 1975;315;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Tarantas - En Vivo Desde El Teatro Real / 1975;364;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Granainas - En Vivo Desde El Teatro Real / 1975;382;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Zapateado - En Vivo Desde El Teatro Real / 1975;259;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Solea - En Vivo Desde El Teatro Real / 1975;320;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Fandangos - En Vivo Desde El Teatro Real / 1975;257;data/lyrics/Paco-de-lucia-fandangos.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Guajiras - En Vivo Desde El Teatro Real / 1975;296;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Rumba - En Vivo Desde El Teatro Real / 1975;534;
Paco De Lucia;Fuente Y Caudal;1997;39;256;Danza De Los Vecinos;190;data/lyrics/Paco-de-lucia-danza-de-los-vecinos.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Danza Ritual Del Fuego;263;data/lyrics/Paco-de-lucia-danza-ritual-del-fuego.txt
Paco De Lucia;Fuente Y Caudal;1997;39;256;Introduccion Y Pantomima;180;
Paco De Lucia;Fuente Y Caudal;1997;39;256;El Pano Moruno;88;data/lyrics/Paco-de-lucia-el-pano-moruno.txt
